,0
262,258.67238560948977
263,107.55918207962542
264,255.3459252915294
265,140.75687446285835
266,251.77622369683638
267,172.9831849626173
268,249.35117433590477
269,204.66079199718388
270,247.95155969851544
271,236.07417395923645
272,244.689759473494
273,266.99000513814997
274,244.66500635325966
275,298.7782130936444
276,242.58124368605434
277,327.30070764322085
278,242.6376813623149
279,355.9475686336341
280,244.1710264612272
281,383.52143642134075
282,245.52669567679146
283,412.24492627408887
284,246.31793239646956
285,441.51033450104615
286,246.57228907808016
287,471.00000000010846
288,286.7231067349713
289,1.000000000269689
290,286.8545473440536
291,37.940423748974524
292,287.4898103639002
293,75.24602612097222
294,289.3309884565314
295,111.32091360748771
296,285.6330056907806
297,143.42331836698318
298,283.8176729426739
299,176.35687871382152
300,281.2804588572375
301,208.57421504370615
302,279.780460302705
303,238.96908419475446
304,276.4650185429168
305,268.6457872112861
306,275.278973557918
307,299.0799399025357
308,273.7015548241624
309,326.61620729009263
310,272.50920074763405
311,353.52183324125383
312,277.47931773411665
313,382.88555919464784
314,279.2301087450487
315,412.1871532658311
316,279.9120853598814
317,441.5605361369421
318,280.0993195297178
319,471.0000000001224
320,314.00000000013904
321,1.0000000001388327
322,314.0000000002861
323,38.09017086157463
324,314.000000000315
325,75.48047475737587
326,314.0000000007899
327,113.34067985343113
328,314.0000000000403
329,144.8866304836257
330,314.00000000123896
331,182.2905617404328
332,314.00000000197207
333,214.8323459768118
334,313.9999999994881
335,239.69484086027458
336,313.9999999994632
337,266.61178287198106
338,313.9999999988858
339,292.79221236869006
340,313.9999999992507
341,322.32420922608225
342,313.9999999992367
343,351.41529389523896
344,313.9999999998227
345,382.3117189601015
346,313.99999999985243
347,412.0578283504259
348,313.9999999998677
349,441.54473219371437
350,313.99999999993634
351,471.0000000000637
